桃園市托嬰中心所數及收托人數,中華民國112年下半年底,機構名稱及身分別,所數總計,公立,私立,公辦民營,核定收托人數,實際收托人數合計,男,女,男合計,男未滿1歲,男1至未滿2歲,男2至未滿3歲,女合計,女未滿1歲,女1至未滿2歲,女2至未滿3歲
,,,總計,公立,私立,公辦民營,,總計,,,男,,,,女,,,
,,,,,,,,合計,男,女,合計,未滿1歲,1-未滿2歲,2-未滿3歲,合計,未滿1歲,1-未滿2歲,2-未滿3歲
桃園市私立聯合托嬰中心,桃園市私立聯合托嬰中心,合計,1,     －,1,     －,80,55,29,26,29,7,12,10,26,5,11,10
桃園市私立寶可夢托嬰中心,,一般,,,,,,55,29,26,29,7,12,10,26,5,11,10
桃園市私立立暘樂寶托嬰中心,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
桃園市私立勁承中園館托嬰中心,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
桃園市私立奧爾寶貝托嬰中心,桃園市私立寶可夢托嬰中心,合計,1,     －,1,     －,60,42,22,20,22,8,9,5,20,8,8,4
桃園市私立哆寶樂菲托嬰中心,,一般,,,,,,38,19,19,19,8,6,5,19,8,7,4
桃園市私立陽光玫瑰托嬰中心,,原住民,,,,,,2,2,     －,2,     －,2,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,2,1,1,1,     －,1,     －,1,     －,1,     －
,桃園市私立立暘樂寶托嬰中心,合計,1,     －,1,     －,59,21,10,11,10,2,7,1,11,2,5,4
,,一般,,,,,,21,10,11,10,2,7,1,11,2,5,4
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立勁承中園館托嬰中心,合計,1,     －,1,     －,57,40,20,20,20,     －,9,11,20,     －,9,11
,,一般,,,,,,40,20,20,20,     －,9,11,20,     －,9,11
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立奧爾寶貝托嬰中心,合計,1,     －,1,     －,59,28,16,12,16,5,6,5,12,2,7,3
,,一般,,,,,,28,16,12,16,5,6,5,12,2,7,3
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立哆寶樂菲托嬰中心,合計,1,     －,1,     －,45,11,7,4,7,5,2,     －,4,3,1,     －
,,一般,,,,,,11,7,4,7,5,2,     －,4,3,1,     －
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立陽光玫瑰托嬰中心,合計,1,     －,1,     －,47,41,18,23,18,2,10,6,23,10,10,3
,,一般,,,,,,40,18,22,18,2,10,6,22,9,10,3
,,原住民,,,,,,1,     －,1,     －,     －,     －,     －,1,1,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,公　開　類,桃園市政府(婦幼發展局),半　年　報,每半年終了後20日內編送,10730-06-01-2,桃園市托嬰中心所數及收托人數(續7),中華民國112年下半年底,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,桃園市托嬰中心所數及收托人數(續7),,,,,,,,,,,,,,,,,
,中華民國112年下半年底,,,,,,,,,,,,,,,,,
,機構名稱及身分別,,所數,,,,核定收托人數,實際收托人數,,,,,,,,,,
,,,總計,公立,私立,公辦民營,,總計,,,男,,,,女,,,
,,,,,,,,合計,男,女,合計,未滿1歲,1-未滿2歲,2-未滿3歲,合計,未滿1歲,1-未滿2歲,2-未滿3歲
桃園市私立睿比托嬰中心,桃園市私立睿比托嬰中心,合計,1,     －,1,     －,30,21,11,10,11,2,4,5,10,1,8,1
桃園市私立貝貝托嬰中心,,一般,,,,,,21,11,10,11,2,4,5,10,1,8,1
桃園市私立丹尼斯托嬰中心,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
桃園市私立幸運草托嬰中心,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
桃園市私立沐森托嬰中心,桃園市私立貝貝托嬰中心,合計,1,     －,1,     －,18,18,8,10,8,2,5,1,10,2,5,3
桃園市私立叡恩托嬰中心,,一般,,,,,,18,8,10,8,2,5,1,10,2,5,3
桃園市私立愛兒托嬰中心,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立丹尼斯托嬰中心,合計,1,     －,1,     －,34,34,12,22,12,3,6,3,22,5,11,6
,,一般,,,,,,34,12,22,12,3,6,3,22,5,11,6
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立幸運草托嬰中心,合計,1,     －,1,     －,22,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,一般,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立沐森托嬰中心,合計,1,     －,1,     －,50,47,26,21,26,7,12,7,21,7,7,7
,,一般,,,,,,47,26,21,26,7,12,7,21,7,7,7
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立叡恩托嬰中心,合計,1,     －,1,     －,50,3,1,2,1,1,     －,     －,2,1,1,     －
,,一般,,,,,,3,1,2,1,1,     －,     －,2,1,1,     －
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立愛兒托嬰中心,合計,1,     －,1,     －,40,31,15,16,15,3,7,5,16,3,11,2
,,一般,,,,,,29,14,15,14,3,7,4,15,3,11,1
,,原住民,,,,,,2,1,1,1,     －,     －,1,1,     －,     －,1
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,公　開　類,桃園市政府(婦幼發展局),半　年　報,每半年終了後20日內編送,10730-06-01-2,桃園市托嬰中心所數及收托人數(續8),中華民國112年下半年底,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,桃園市托嬰中心所數及收托人數(續8),,,,,,,,,,,,,,,,,
,中華民國112年下半年底,,,,,,,,,,,,,,,,,
,機構名稱及身分別,,所數,,,,核定收托人數,實際收托人數,,,,,,,,,,
,,,總計,公立,私立,公辦民營,,總計,,,男,,,,女,,,
,,,,,,,,合計,男,女,合計,未滿1歲,1-未滿2歲,2-未滿3歲,合計,未滿1歲,1-未滿2歲,2-未滿3歲
桃園市私立熊寶堡托嬰中心,桃園市私立熊寶堡托嬰中心,合計,1,     －,1,     －,30,22,11,11,11,4,3,4,11,2,6,3
桃園市私立巧倪托嬰中心,,一般,,,,,,21,10,11,10,4,2,4,11,2,6,3
桃園市私立御寶兒托嬰中心,,原住民,,,,,,1,1,     －,1,     －,1,     －,     －,     －,     －,     －
桃園市私立寶貝托嬰中心,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
桃園市私立金向日葵托嬰中心,桃園市私立巧倪托嬰中心,合計,1,     －,1,     －,37,34,20,14,20,12,5,3,14,7,5,2
桃園市私立小哈力托嬰中心,,一般,,,,,,33,19,14,19,12,5,2,14,7,5,2
桃園市私立新發現托嬰中心,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,1,1,     －,1,     －,     －,1,     －,     －,     －,     －
,桃園市私立御寶兒托嬰中心,合計,1,     －,1,     －,19,5,2,3,2,     －,1,1,3,1,2,     －
,,一般,,,,,,5,2,3,2,     －,1,1,3,1,2,     －
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立寶貝托嬰中心,合計,1,     －,1,     －,30,30,15,15,15,1,8,6,15,4,8,3
,,一般,,,,,,24,14,10,14,1,7,6,10,4,4,2
,,原住民,,,,,,4,1,3,1,     －,1,     －,3,     －,3,     －
,,外籍配偶子女,,,,,,2,     －,2,     －,     －,     －,     －,2,     －,1,1
,桃園市私立金向日葵托嬰中心,合計,1,     －,1,     －,20,20,8,12,8,3,5,     －,12,1,7,4
,,一般,,,,,,20,8,12,8,3,5,     －,12,1,7,4
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立小哈力托嬰中心,合計,1,     －,1,     －,35,33,17,16,17,7,8,2,16,3,9,4
,,一般,,,,,,32,17,15,17,7,8,2,15,3,8,4
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,1,     －,1,     －,     －,     －,     －,1,     －,1,     －
,桃園市私立新發現托嬰中心,合計,1,     －,1,     －,13,13,7,6,7,2,5,     －,6,1,5,     －
,,一般,,,,,,13,7,6,7,2,5,     －,6,1,5,     －
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,公　開　類,桃園市政府(婦幼發展局),半　年　報,每半年終了後20日內編送,10730-06-01-2,桃園市托嬰中心所數及收托人數(續9),中華民國112年下半年底,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,桃園市托嬰中心所數及收托人數(續9),,,,,,,,,,,,,,,,,
,中華民國112年下半年底,,,,,,,,,,,,,,,,,
,機構名稱及身分別,,所數,,,,核定收托人數,實際收托人數,,,,,,,,,,
,,,總計,公立,私立,公辦民營,,總計,,,男,,,,女,,,
,,,,,,,,合計,男,女,合計,未滿1歲,1-未滿2歲,2-未滿3歲,合計,未滿1歲,1-未滿2歲,2-未滿3歲
桃園市私立喜美斯托嬰中心,桃園市私立喜美斯托嬰中心,合計,1,     －,1,     －,47,31,17,14,17,5,6,6,14,2,8,4
桃園市私立國際長頸鹿托嬰中心,,一般,,,,,,29,16,13,16,4,6,6,13,1,8,4
桃園市私立璦瑪懷恩托嬰中心,,原住民,,,,,,2,1,1,1,1,     －,     －,1,1,     －,     －
桃園市私立佳佳托嬰中心,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
桃園市私立立暘樂福托嬰中心,桃園市私立國際長頸鹿托嬰中心,合計,1,     －,1,     －,10,10,5,5,5,1,2,2,5,     －,5,     －
桃園市私立喜美斯快樂托嬰中心,,一般,,,,,,10,5,5,5,1,2,2,5,     －,5,     －
桃園市私立富寶貝專業托嬰中心,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立璦瑪懷恩托嬰中心,合計,1,     －,1,     －,52,47,25,22,25,4,13,8,22,8,13,1
,,一般,,,,,,45,23,22,23,4,12,7,22,8,13,1
,,原住民,,,,,,1,1,     －,1,     －,     －,1,     －,     －,     －,     －
,,外籍配偶子女,,,,,,1,1,     －,1,     －,1,     －,     －,     －,     －,     －
,桃園市私立佳佳托嬰中心,合計,1,     －,1,     －,28,20,10,10,10,1,6,3,10,2,6,2
,,一般,,,,,,18,9,9,9,1,5,3,9,2,5,2
,,原住民,,,,,,2,1,1,1,     －,1,     －,1,     －,1,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立立暘樂福托嬰中心,合計,1,     －,1,     －,30,30,16,14,16,3,8,5,14,5,7,2
,,一般,,,,,,30,16,14,16,3,8,5,14,5,7,2
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立喜美斯快樂托嬰中心,合計,1,     －,1,     －,40,36,21,15,21,9,5,7,15,4,6,5
,,一般,,,,,,35,21,14,21,9,5,7,14,4,5,5
,,原住民,,,,,,1,     －,1,     －,     －,     －,     －,1,     －,1,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立富寶貝專業托嬰中心,合計,1,     －,1,     －,33,23,12,11,12,2,6,4,11,2,6,3
,,一般,,,,,,23,12,11,12,2,6,4,11,2,6,3
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,公　開　類,桃園市政府(婦幼發展局),半　年　報,每半年終了後20日內編送,10730-06-01-2,桃園市托嬰中心所數及收托人數(續10),中華民國112年下半年底,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,桃園市托嬰中心所數及收托人數(續10),,,,,,,,,,,,,,,,,
,中華民國112年下半年底,,,,,,,,,,,,,,,,,
,機構名稱及身分別,,所數,,,,核定收托人數,實際收托人數,,,,,,,,,,
,,,總計,公立,私立,公辦民營,,總計,,,男,,,,女,,,
,,,,,,,,合計,男,女,合計,未滿1歲,1-未滿2歲,2-未滿3歲,合計,未滿1歲,1-未滿2歲,2-未滿3歲
桃園市私立喜美斯幸福托嬰中心,桃園市私立喜美斯幸福托嬰中心,合計,1,     －,1,     －,48,31,20,11,20,3,14,3,11,     －,6,5
桃園市私立蒂兒寶寶托嬰中心,,一般,,,,,,31,20,11,20,3,14,3,11,     －,6,5
桃園市私立安貝斯托嬰中心,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
桃園市私立金寶寶托嬰中心,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
桃園市私立小英倫國際托嬰中心,桃園市私立蒂兒寶寶托嬰中心,合計,1,     －,1,     －,35,15,6,9,6,1,4,1,9,2,6,1
桃園市私立桃園館愛媽咪托嬰中心,,一般,,,,,,15,6,9,6,1,4,1,9,2,6,1
桃園市私立寶慶托嬰中心,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立安貝斯托嬰中心,合計,1,     －,1,     －,31,30,17,13,17,7,8,2,13,2,5,6
,,一般,,,,,,30,17,13,17,7,8,2,13,2,5,6
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立金寶寶托嬰中心,合計,1,     －,1,     －,60,29,13,16,13,4,3,6,16,5,7,4
,,一般,,,,,,29,13,16,13,4,3,6,16,5,7,4
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立小英倫國際托嬰中心,合計,1,     －,1,     －,82,62,35,27,35,9,18,8,27,10,11,6
,,一般,,,,,,62,35,27,35,9,18,8,27,10,11,6
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立桃園館愛媽咪托嬰中心,合計,1,     －,1,     －,40,34,22,12,22,8,8,6,12,1,6,5
,,一般,,,,,,34,22,12,22,8,8,6,12,1,6,5
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立寶慶托嬰中心,合計,1,     －,1,     －,26,11,4,7,4,     －,2,2,7,1,4,2
,,一般,,,,,,11,4,7,4,     －,2,2,7,1,4,2
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,公　開　類,桃園市政府(婦幼發展局),半　年　報,每半年終了後20日內編送,10730-06-01-2,桃園市托嬰中心所數及收托人數(續11),中華民國112年下半年底,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,桃園市托嬰中心所數及收托人數(續11),,,,,,,,,,,,,,,,,
,中華民國112年下半年底,,,,,,,,,,,,,,,,,
,機構名稱及身分別,,所數,,,,核定收托人數,實際收托人數,,,,,,,,,,
,,,總計,公立,私立,公辦民營,,總計,,,男,,,,女,,,
,,,,,,,,合計,男,女,合計,未滿1歲,1-未滿2歲,2-未滿3歲,合計,未滿1歲,1-未滿2歲,2-未滿3歲
桃園市私立欣田托嬰中心,桃園市私立欣田托嬰中心,合計,1,     －,1,     －,43,38,22,16,22,6,11,5,16,3,8,5
桃園市私立凱爾葳托嬰中心,,一般,,,,,,38,22,16,22,6,11,5,16,3,8,5
桃園市私立陽光森林托嬰中心,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
桃園市台煒有限公司附設私立台煒托嬰中心,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
桃園市私立小英倫國際森林館托嬰中心,桃園市私立凱爾葳托嬰中心,合計,1,     －,1,     －,40,35,18,17,18,5,10,3,17,6,6,5
桃園市私立采舍托嬰中心,,一般,,,,,,34,18,16,18,5,10,3,16,6,6,4
桃園市私立貝格爾托嬰中心,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,1,     －,1,     －,     －,     －,     －,1,     －,     －,1
,桃園市私立陽光森林托嬰中心,合計,1,     －,1,     －,55,30,15,15,15,4,5,6,15,3,7,5
,,一般,,,,,,30,15,15,15,4,5,6,15,3,7,5
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市台煒有限公司附設私立台煒托嬰中心,合計,1,     －,1,     －,64,33,19,14,19,5,11,3,14,1,8,5
,,一般,,,,,,32,19,13,19,5,11,3,13,1,7,5
,,原住民,,,,,,1,     －,1,     －,     －,     －,     －,1,     －,1,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立小英倫國際森林館托嬰中心,合計,1,     －,1,     －,76,55,33,22,33,15,10,8,22,5,11,6
,,一般,,,,,,55,33,22,33,15,10,8,22,5,11,6
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立采舍托嬰中心,合計,1,     －,1,     －,31,25,11,14,11,4,3,4,14,5,6,3
,,一般,,,,,,25,11,14,11,4,3,4,14,5,6,3
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立貝格爾托嬰中心,合計,1,     －,1,     －,67,43,22,21,22,4,8,10,21,11,8,2
,,一般,,,,,,41,21,20,21,4,8,9,20,10,8,2
,,原住民,,,,,,2,1,1,1,     －,     －,1,1,1,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,公　開　類,桃園市政府(婦幼發展局),半　年　報,每半年終了後20日內編送,10730-06-01-2,桃園市托嬰中心所數及收托人數(續12),中華民國112年下半年底,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,桃園市托嬰中心所數及收托人數(續12),,,,,,,,,,,,,,,,,
,中華民國112年下半年底,,,,,,,,,,,,,,,,,
,機構名稱及身分別,,所數,,,,核定收托人數,實際收托人數,,,,,,,,,,
,,,總計,公立,私立,公辦民營,,總計,,,男,,,,女,,,
,,,,,,,,合計,男,女,合計,未滿1歲,1-未滿2歲,2-未滿3歲,合計,未滿1歲,1-未滿2歲,2-未滿3歲
桃園市私立風禾日光托嬰中心,桃園市私立風禾日光托嬰中心,合計,1,     －,1,     －,40,19,6,13,6,1,2,3,13,3,9,1
桃園市私立小英倫國際幸福館托嬰中心,,一般,,,,,,19,6,13,6,1,2,3,13,3,9,1
