桃園市托嬰中心所數及收托人數,中華民國112年下半年底,機構名稱及身分別,所數總計,公立,私立,公辦民營,核定收托人數,實際收托人數合計,男,女,男合計,男未滿1歲,男1至未滿2歲,男2至未滿3歲,女合計,女未滿1歲,女1至未滿2歲,女2至未滿3歲
桃園市私立安貝斯禾悅托嬰中心,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
桃園市私立凱德寶托嬰中心,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
桃園市私立言嬡專業托嬰中心,桃園市私立小英倫國際幸福館托嬰中心,合計,1,     －,1,     －,80,35,18,17,18,3,12,3,17,3,7,7
桃園市私立瑞梅蒙氏托嬰中心,,一般,,,,,,35,18,17,18,3,12,3,17,3,7,7
桃園市私立立暘托嬰中心,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立安貝斯禾悅托嬰中心,合計,1,     －,1,     －,70,34,16,18,16,6,7,3,18,3,12,3
,,一般,,,,,,34,16,18,16,6,7,3,18,3,12,3
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立凱德寶托嬰中心,合計,1,     －,1,     －,65,20,11,9,11,3,8,     －,9,1,7,1
,,一般,,,,,,20,11,9,11,3,8,     －,9,1,7,1
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立言嬡專業托嬰中心,合計,1,     －,1,     －,17,11,5,6,5,1,4,     －,6,1,4,1
,,一般,,,,,,11,5,6,5,1,4,     －,6,1,4,1
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立瑞梅蒙氏托嬰中心,合計,1,     －,1,     －,35,29,19,10,19,6,3,10,10,2,8,     －
,,一般,,,,,,28,18,10,18,6,2,10,10,2,8,     －
,,原住民,,,,,,1,1,     －,1,     －,1,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立立暘托嬰中心,合計,1,     －,1,     －,18,17,5,12,5,1,2,2,12,4,7,1
,,一般,,,,,,17,5,12,5,1,2,2,12,4,7,1
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,公　開　類,桃園市政府(婦幼發展局),半　年　報,每半年終了後20日內編送,10730-06-01-2,桃園市托嬰中心所數及收托人數(續13),中華民國112年下半年底,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,桃園市托嬰中心所數及收托人數(續13),,,,,,,,,,,,,,,,,
,中華民國112年下半年底,,,,,,,,,,,,,,,,,
,機構名稱及身分別,,所數,,,,核定收托人數,實際收托人數,,,,,,,,,,
,,,總計,公立,私立,公辦民營,,總計,,,男,,,,女,,,
,,,,,,,,合計,男,女,合計,未滿1歲,1-未滿2歲,2-未滿3歲,合計,未滿1歲,1-未滿2歲,2-未滿3歲
桃園市私立茉莉托嬰中心,桃園市私立茉莉托嬰中心,合計,1,     －,1,     －,24,24,8,16,8,3,5,     －,16,1,9,6
桃園市私立立暘寶寶托嬰中心,,一般,,,,,,24,8,16,8,3,5,     －,16,1,9,6
桃園市私立華府托嬰中心,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
桃園市私立樂堡兒托嬰中心,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
桃園市私立貝拉托嬰中心,桃園市私立立暘寶寶托嬰中心,合計,1,     －,1,     －,55,54,26,28,26,8,10,8,28,9,13,6
桃園市私立頂尖托嬰中心,,一般,,,,,,54,26,28,26,8,10,8,28,9,13,6
桃園市私立朵拉托嬰中心,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立華府托嬰中心,合計,1,     －,1,     －,49,34,17,17,17,8,7,2,17,5,9,3
,,一般,,,,,,34,17,17,17,8,7,2,17,5,9,3
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立樂堡兒托嬰中心,合計,1,     －,1,     －,37,37,19,18,19,5,12,2,18,5,9,4
,,一般,,,,,,37,19,18,19,5,12,2,18,5,9,4
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立貝拉托嬰中心,合計,1,     －,1,     －,45,45,18,27,18,8,8,2,27,10,11,6
,,一般,,,,,,45,18,27,18,8,8,2,27,10,11,6
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立頂尖托嬰中心,合計,1,     －,1,     －,32,32,15,17,15,6,9,     －,17,5,11,1
,,一般,,,,,,31,15,16,15,6,9,     －,16,5,10,1
,,原住民,,,,,,1,     －,1,     －,     －,     －,     －,1,     －,1,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立朵拉托嬰中心,合計,1,     －,1,     －,30,30,20,10,20,5,13,2,10,2,7,1
,,一般,,,,,,30,20,10,20,5,13,2,10,2,7,1
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,公　開　類,桃園市政府(婦幼發展局),半　年　報,每半年終了後20日內編送,10730-06-01-2,桃園市托嬰中心所數及收托人數(續14),中華民國112年下半年底,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,桃園市托嬰中心所數及收托人數(續14),,,,,,,,,,,,,,,,,
,中華民國112年下半年底,,,,,,,,,,,,,,,,,
,機構名稱及身分別,,所數,,,,核定收托人數,實際收托人數,,,,,,,,,,
,,,總計,公立,私立,公辦民營,,總計,,,男,,,,女,,,
,,,,,,,,合計,男,女,合計,未滿1歲,1-未滿2歲,2-未滿3歲,合計,未滿1歲,1-未滿2歲,2-未滿3歲
桃園市私立百年正恩托嬰中心,桃園市私立百年正恩托嬰中心,合計,1,     －,1,     －,43,10,4,6,4,4,     －,     －,6,4,1,1
桃園市私立長庚醫療財團法人林口長庚紀念醫院附設托嬰中心,,一般,,,,,,10,4,6,4,4,     －,     －,6,4,1,1
桃園市私立安德笙托嬰中心,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
"桃園市私立米其林托嬰中心
",,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
桃園市私立寶心樂善園托嬰中心,桃園市私立長庚醫療財團法人林口長庚紀念醫院附設托嬰中心,合計,1,     －,1,     －,80,80,47,33,47,6,31,10,33,8,17,8
桃園市私立蘊愛托嬰中心,,一般,,,,,,78,46,32,46,6,30,10,32,8,16,8
桃園市私立中旭園托嬰中心,,原住民,,,,,,2,1,1,1,     －,1,     －,1,     －,1,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立安德笙托嬰中心,合計,1,     －,1,     －,59,55,31,24,31,8,13,10,24,8,8,8
,,一般,,,,,,55,31,24,31,8,13,10,24,8,8,8
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,"桃園市私立米其林托嬰中心
",合計,1,     －,1,     －,45,45,24,21,24,7,13,4,21,8,8,5
,,一般,,,,,,45,24,21,24,7,13,4,21,8,8,5
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立寶心樂善園托嬰中心,合計,1,     －,1,     －,25,20,12,8,12,6,5,1,8,4,4,     －
,,一般,,,,,,20,12,8,12,6,5,1,8,4,4,     －
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立蘊愛托嬰中心,合計,1,     －,1,     －,58,26,13,13,13,     －,7,6,13,1,7,5
,,一般,,,,,,26,13,13,13,     －,7,6,13,1,7,5
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立中旭園托嬰中心,合計,1,     －,1,     －,49,49,23,26,23,10,11,2,26,12,9,5
,,一般,,,,,,49,23,26,23,10,11,2,26,12,9,5
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,公　開　類,桃園市政府(婦幼發展局),半　年　報,每半年終了後20日內編送,10730-06-01-2,桃園市托嬰中心所數及收托人數(續15),中華民國112年下半年底,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,桃園市托嬰中心所數及收托人數(續15),,,,,,,,,,,,,,,,,
,中華民國112年下半年底,,,,,,,,,,,,,,,,,
,機構名稱及身分別,,所數,,,,核定收托人數,實際收托人數,,,,,,,,,,
,,,總計,公立,私立,公辦民營,,總計,,,男,,,,女,,,
,,,,,,,,合計,男,女,合計,未滿1歲,1-未滿2歲,2-未滿3歲,合計,未滿1歲,1-未滿2歲,2-未滿3歲
桃園市私立幸福日光華亞托嬰中心,桃園市私立幸福日光華亞托嬰中心,合計,1,     －,1,     －,30,7,5,2,5,     －,4,1,2,1,     －,1
桃園市私立艾兒思特托嬰中心,,一般,,,,,,7,5,2,5,     －,4,1,2,1,     －,1
桃園市私立童萌國托嬰中心,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
桃園市私立宜禾托嬰中心,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
桃園市私立育芯園托嬰中心,桃園市私立艾兒思特托嬰中心,合計,1,     －,1,     －,25,25,15,10,15,6,7,2,10,3,5,2
桃園市私立安娜寶貝托嬰中心,,一般,,,,,,25,15,10,15,6,7,2,10,3,5,2
桃園市私立快樂托嬰中心,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立童萌國托嬰中心,合計,1,     －,1,     －,38,37,16,21,16,4,5,7,21,3,10,8
,,一般,,,,,,37,16,21,16,4,5,7,21,3,10,8
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立宜禾托嬰中心,合計,1,     －,1,     －,40,31,12,19,12,7,2,3,19,8,11,     －
,,一般,,,,,,31,12,19,12,7,2,3,19,8,11,     －
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立育芯園托嬰中心,合計,1,     －,1,     －,34,30,11,19,11,4,1,6,19,3,8,8
,,一般,,,,,,29,11,18,11,4,1,6,18,3,8,7
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,1,     －,1,     －,     －,     －,     －,1,     －,     －,1
,桃園市私立安娜寶貝托嬰中心,合計,1,     －,1,     －,40,32,14,18,14,6,5,3,18,5,9,4
,,一般,,,,,,31,14,17,14,6,5,3,17,4,9,4
,,原住民,,,,,,1,     －,1,     －,     －,     －,     －,1,1,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立快樂托嬰中心,合計,1,     －,1,     －,20,16,9,7,9,2,4,3,7,     －,3,4
,,一般,,,,,,15,8,7,8,1,4,3,7,     －,3,4
,,原住民,,,,,,1,1,     －,1,1,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,公　開　類,桃園市政府(婦幼發展局),半　年　報,每半年終了後20日內編送,10730-06-01-2,桃園市托嬰中心所數及收托人數(續16),中華民國112年下半年底,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,桃園市托嬰中心所數及收托人數(續16),,,,,,,,,,,,,,,,,
,中華民國112年下半年底,,,,,,,,,,,,,,,,,
,機構名稱及身分別,,所數,,,,核定收托人數,實際收托人數,,,,,,,,,,
,,,總計,公立,私立,公辦民營,,總計,,,男,,,,女,,,
,,,,,,,,合計,男,女,合計,未滿1歲,1-未滿2歲,2-未滿3歲,合計,未滿1歲,1-未滿2歲,2-未滿3歲
桃園市私立愛芮絲托嬰中心,桃園市私立愛芮絲托嬰中心,合計,1,     －,1,     －,35,33,12,21,12,4,4,4,21,4,11,6
桃園市私立璦瑪托嬰中心,,一般,,,,,,33,12,21,12,4,4,4,21,4,11,6
桃園市私立樂芙力托嬰中心,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
桃園市私立種籽玫瑰托嬰中心,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
桃園市私立小種籽托嬰中心,桃園市私立璦瑪托嬰中心,合計,1,     －,1,     －,40,21,12,9,12,2,7,3,9,5,4,     －
桃園市私立愛佑康托嬰中心,,一般,,,,,,20,12,8,12,2,7,3,8,4,4,     －
桃園市私立寶貝屋托嬰中心,,原住民,,,,,,1,     －,1,     －,     －,     －,     －,1,1,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立樂芙力托嬰中心,合計,1,     －,1,     －,52,31,11,20,11,4,6,1,20,7,8,5
,,一般,,,,,,31,11,20,11,4,6,1,20,7,8,5
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立種籽玫瑰托嬰中心,合計,1,     －,1,     －,40,37,20,17,20,3,8,9,17,4,8,5
,,一般,,,,,,37,20,17,20,3,8,9,17,4,8,5
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立小種籽托嬰中心,合計,1,     －,1,     －,46,41,21,20,21,1,12,8,20,6,12,2
,,一般,,,,,,39,20,19,20,1,11,8,19,6,12,1
,,原住民,,,,,,1,     －,1,     －,     －,     －,     －,1,     －,     －,1
,,外籍配偶子女,,,,,,1,1,     －,1,     －,1,     －,     －,     －,     －,     －
,桃園市私立愛佑康托嬰中心,合計,1,     －,1,     －,25,23,11,12,11,     －,5,6,12,     －,6,6
,,一般,,,,,,23,11,12,11,     －,5,6,12,     －,6,6
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立寶貝屋托嬰中心,合計,1,     －,1,     －,27,25,13,12,13,5,6,2,12,5,5,2
,,一般,,,,,,25,13,12,13,5,6,2,12,5,5,2
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,公　開　類,桃園市政府(婦幼發展局),半　年　報,每半年終了後20日內編送,10730-06-01-2,桃園市托嬰中心所數及收托人數(續17),中華民國112年下半年底,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,桃園市托嬰中心所數及收托人數(續17),,,,,,,,,,,,,,,,,
,中華民國112年下半年底,,,,,,,,,,,,,,,,,
,機構名稱及身分別,,所數,,,,核定收托人數,實際收托人數,,,,,,,,,,
,,,總計,公立,私立,公辦民營,,總計,,,男,,,,女,,,
,,,,,,,,合計,男,女,合計,未滿1歲,1-未滿2歲,2-未滿3歲,合計,未滿1歲,1-未滿2歲,2-未滿3歲
桃園市私立幸福幼幼托嬰中心,桃園市私立幸福幼幼托嬰中心,合計,1,     －,1,     －,72,14,7,7,7,2,1,4,7,3,2,2
桃園市私立南榮媽咪休息站托嬰中心,,一般,,,,,,14,7,7,7,2,1,4,7,3,2,2
桃園市私立健寶托嬰中心,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
桃園市私立愛寶托嬰中心,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
桃園市私立育芯園二館托嬰中心,桃園市私立南榮媽咪休息站托嬰中心,合計,1,     －,1,     －,78,51,31,20,31,7,16,8,20,4,8,8
桃園市私立恩典托嬰中心,,一般,,,,,,51,31,20,31,7,16,8,20,4,8,8
桃園市私立愛佑康右右托嬰中心,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立健寶托嬰中心,合計,1,     －,1,     －,40,26,9,17,9,1,5,3,17,5,9,3
,,一般,,,,,,25,9,16,9,1,5,3,16,5,8,3
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,1,     －,1,     －,     －,     －,     －,1,     －,1,     －
,桃園市私立愛寶托嬰中心,合計,1,     －,1,     －,25,25,12,13,12,3,4,5,13,3,6,4
,,一般,,,,,,25,12,13,12,3,4,5,13,3,6,4
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立育芯園二館托嬰中心,合計,1,     －,1,     －,40,36,18,18,18,3,8,7,18,2,11,5
,,一般,,,,,,36,18,18,18,3,8,7,18,2,11,5
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立恩典托嬰中心,合計,1,     －,1,     －,49,30,19,11,19,5,7,7,11,3,5,3
,,一般,,,,,,30,19,11,19,5,7,7,11,3,5,3
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立愛佑康右右托嬰中心,合計,1,     －,1,     －,49,37,22,15,22,4,9,9,15,7,6,2
,,一般,,,,,,37,22,15,22,4,9,9,15,7,6,2
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,公　開　類,桃園市政府(婦幼發展局),半　年　報,每半年終了後20日內編送,10730-06-01-2,桃園市托嬰中心所數及收托人數(續18),中華民國112年下半年底,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,桃園市托嬰中心所數及收托人數(續18),,,,,,,,,,,,,,,,,
,中華民國112年下半年底,,,,,,,,,,,,,,,,,
,機構名稱及身分別,,所數,,,,核定收托人數,實際收托人數,,,,,,,,,,
,,,總計,公立,私立,公辦民營,,總計,,,男,,,,女,,,
,,,,,,,,合計,男,女,合計,未滿1歲,1-未滿2歲,2-未滿3歲,合計,未滿1歲,1-未滿2歲,2-未滿3歲
桃園市私立心茵托嬰中心,桃園市私立心茵托嬰中心,合計,1,     －,1,     －,20,18,9,9,9,4,4,1,9,     －,6,3
"桃園市私立心辰托嬰中心
",,一般,,,,,,18,9,9,9,4,4,1,9,     －,6,3
