桃園市托嬰中心所數及收托人數,中華民國112年下半年底,機構名稱及身分別,所數總計,公立,私立,公辦民營,核定收托人數,實際收托人數合計,男,女,男合計,男未滿1歲,男1至未滿2歲,男2至未滿3歲,女合計,女未滿1歲,女1至未滿2歲,女2至未滿3歲
"公設民營八德瑞泰托嬰中心
",,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
公設民營八德托嬰中心,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
"公設民營八德大湳托嬰中心
","桃園市私立心辰托嬰中心
",合計,1,     －,1,     －,32,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
公設民營八德北青托嬰中心,,一般,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
公設民營大園托嬰中心,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,"公設民營八德瑞泰托嬰中心
",合計,1,     －,     －,1,45,45,25,20,25,4,15,6,20,2,10,8
,,一般,,,,,,28,15,13,15,2,8,5,13,1,7,5
,,原住民,,,,,,17,10,7,10,2,7,1,7,1,3,3
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,公設民營八德托嬰中心,合計,1,     －,     －,1,45,20,13,7,13,     －,8,5,7,     －,5,2
,,一般,,,,,,14,9,5,9,     －,5,4,5,     －,4,1
,,原住民,,,,,,5,3,2,3,     －,3,     －,2,     －,1,1
,,外籍配偶子女,,,,,,1,1,     －,1,     －,     －,1,     －,     －,     －,     －
,"公設民營八德大湳托嬰中心
",合計,1,     －,     －,1,40,40,22,18,22,2,8,12,18,6,5,7
,,一般,,,,,,32,17,15,17,1,5,11,15,6,3,6
,,原住民,,,,,,8,5,3,5,1,3,1,3,     －,2,1
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,公設民營八德北青托嬰中心,合計,1,     －,     －,1,75,75,38,37,38,2,25,11,37,8,13,16
,,一般,,,,,,58,28,30,28,     －,18,10,30,5,11,14
,,原住民,,,,,,14,7,7,7,1,6,     －,7,3,2,2
,,外籍配偶子女,,,,,,3,3,     －,3,1,1,1,     －,     －,     －,     －
,公設民營大園托嬰中心,合計,1,     －,     －,1,30,30,12,18,12,1,4,7,18,3,8,7
,,一般,,,,,,20,8,12,8,     －,3,5,12,1,5,6
,,原住民,,,,,,9,4,5,4,1,1,2,5,2,2,1
,,外籍配偶子女,,,,,,1,     －,1,     －,     －,     －,     －,1,     －,1,     －
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,公　開　類,桃園市政府(婦幼發展局),半　年　報,每半年終了後20日內編送,10730-06-01-2,桃園市托嬰中心所數及收托人數(續19),中華民國112年下半年底,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,桃園市托嬰中心所數及收托人數(續19),,,,,,,,,,,,,,,,,
,中華民國112年下半年底,,,,,,,,,,,,,,,,,
,機構名稱及身分別,,所數,,,,核定收托人數,實際收托人數,,,,,,,,,,
,,,總計,公立,私立,公辦民營,,總計,,,男,,,,女,,,
,,,,,,,,合計,男,女,合計,未滿1歲,1-未滿2歲,2-未滿3歲,合計,未滿1歲,1-未滿2歲,2-未滿3歲
公設民營大溪托嬰中心,公設民營大溪托嬰中心,合計,1,     －,     －,1,45,45,24,21,24,2,12,10,21,2,13,6
公設民營中壢托嬰中心,,一般,,,,,,31,17,14,17,2,7,8,14,     －,9,5
公設民營中壢新明托嬰中心,,原住民,,,,,,13,7,6,7,     －,5,2,6,2,3,1
公設民營中壢過嶺托嬰中心,,外籍配偶子女,,,,,,1,     －,1,     －,     －,     －,     －,1,     －,1,     －
公設民營中壢內壢托嬰中心,公設民營中壢托嬰中心,合計,1,     －,     －,1,75,75,40,35,40,4,29,7,35,9,20,6
公設民營中壢龍福托嬰中心,,一般,,,,,,72,39,33,39,4,28,7,33,7,20,6
公設民營中壢新街金華托嬰中心,,原住民,,,,,,3,1,2,1,     －,1,     －,2,2,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,公設民營中壢新明托嬰中心,合計,1,     －,     －,1,60,48,28,20,28,4,18,6,20,1,15,4
,,一般,,,,,,44,25,19,25,3,17,5,19,1,14,4
,,原住民,,,,,,4,3,1,3,1,1,1,1,     －,1,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,公設民營中壢過嶺托嬰中心,合計,1,     －,     －,1,30,30,16,14,16,2,7,7,14,1,6,7
,,一般,,,,,,23,14,9,14,2,6,6,9,1,2,6
,,原住民,,,,,,5,1,4,1,     －,1,     －,4,     －,4,     －
,,外籍配偶子女,,,,,,2,1,1,1,     －,     －,1,1,     －,     －,1
,公設民營中壢內壢托嬰中心,合計,1,     －,     －,1,60,60,33,27,33,5,17,11,27,5,12,10
,,一般,,,,,,50,25,25,25,5,13,7,25,5,10,10
,,原住民,,,,,,7,7,     －,7,     －,3,4,     －,     －,     －,     －
,,外籍配偶子女,,,,,,3,1,2,1,     －,1,     －,2,     －,2,     －
,公設民營中壢龍福托嬰中心,合計,1,     －,     －,1,45,45,26,19,26,     －,13,13,19,     －,12,7
,,一般,,,,,,28,18,10,18,     －,7,11,10,     －,6,4
,,原住民,,,,,,16,8,8,8,     －,6,2,8,     －,6,2
,,外籍配偶子女,,,,,,1,     －,1,     －,     －,     －,     －,1,     －,     －,1
,公設民營中壢新街金華托嬰中心,合計,1,     －,     －,1,40,40,17,23,17,     －,10,7,23,3,14,6
,,一般,,,,,,35,15,20,15,     －,9,6,20,3,13,4
,,原住民,,,,,,3,1,2,1,     －,1,     －,2,     －,1,1
,,外籍配偶子女,,,,,,2,1,1,1,     －,     －,1,1,     －,     －,1
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,公　開　類,桃園市政府(婦幼發展局),半　年　報,每半年終了後20日內編送,10730-06-01-2,桃園市托嬰中心所數及收托人數(續20),中華民國112年下半年底,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,桃園市托嬰中心所數及收托人數(續20),,,,,,,,,,,,,,,,,
,中華民國112年下半年底,,,,,,,,,,,,,,,,,
,機構名稱及身分別,,所數,,,,核定收托人數,實際收托人數,,,,,,,,,,
,,,總計,公立,私立,公辦民營,,總計,,,男,,,,女,,,
,,,,,,,,合計,男,女,合計,未滿1歲,1-未滿2歲,2-未滿3歲,合計,未滿1歲,1-未滿2歲,2-未滿3歲
公設民營平鎮托嬰中心,公設民營平鎮托嬰中心,合計,1,     －,     －,1,55,55,28,27,28,1,21,6,27,1,12,14
公設民營桃園托嬰中心,,一般,,,,,,43,21,22,21,1,15,5,22,1,11,10
公設民營桃園復興托嬰中心,,原住民,,,,,,12,7,5,7,     －,6,1,5,     －,1,4
公設民營新屋托嬰中心,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
公設民營楊梅托嬰中心,公設民營桃園托嬰中心,合計,1,     －,     －,1,45,45,20,25,20,     －,11,9,25,     －,17,8
公設民營龜山托嬰中心,,一般,,,,,,34,16,18,16,     －,8,8,18,     －,13,5
公設民營蘆竹托嬰中心,,原住民,,,,,,10,4,6,4,     －,3,1,6,     －,3,3
,,外籍配偶子女,,,,,,1,     －,1,     －,     －,     －,     －,1,     －,1,     －
,公設民營桃園復興托嬰中心,合計,1,     －,     －,1,45,45,20,25,20,10,9,1,25,9,16,     －
,,一般,,,,,,37,16,21,16,7,8,1,21,5,16,     －
,,原住民,,,,,,8,4,4,4,3,1,     －,4,4,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,公設民營新屋托嬰中心,合計,1,     －,     －,1,25,25,11,14,11,3,5,3,14,1,10,3
,,一般,,,,,,24,11,13,11,3,5,3,13,1,9,3
,,原住民,,,,,,1,     －,1,     －,     －,     －,     －,1,     －,1,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,公設民營楊梅托嬰中心,合計,1,     －,     －,1,45,45,28,17,28,3,16,9,17,3,5,9
,,一般,,,,,,41,26,15,26,3,16,7,15,2,4,9
,,原住民,,,,,,3,2,1,2,     －,     －,2,1,1,     －,     －
,,外籍配偶子女,,,,,,1,     －,1,     －,     －,     －,     －,1,     －,1,     －
,公設民營龜山托嬰中心,合計,1,     －,     －,1,45,45,27,18,27,3,11,13,18,2,8,8
,,一般,,,,,,33,20,13,20,3,8,9,13,2,5,6
,,原住民,,,,,,11,7,4,7,     －,3,4,4,     －,2,2
,,外籍配偶子女,,,,,,1,     －,1,     －,     －,     －,     －,1,     －,1,     －
,公設民營蘆竹托嬰中心,合計,1,     －,     －,1,55,55,30,25,30,4,12,14,25,6,14,5
,,一般,,,,,,42,22,20,22,2,10,10,20,3,13,4
,,原住民,,,,,,12,7,5,7,2,2,3,5,3,1,1
,,外籍配偶子女,,,,,,1,1,     －,1,     －,     －,1,     －,     －,     －,     －
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,公　開　類,桃園市政府(婦幼發展局),半　年　報,每半年終了後20日內編送,10730-06-01-2,桃園市托嬰中心所數及收托人數(續21),中華民國112年下半年底,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,桃園市托嬰中心所數及收托人數(續21),,,,,,,,,,,,,,,,,
,中華民國112年下半年底,,,,,,,,,,,,,,,,,
,機構名稱及身分別,,所數,,,,核定收托人數,實際收托人數,,,,,,,,,,
,,,總計,公立,私立,公辦民營,,總計,,,男,,,,女,,,
,,,,,,,,合計,男,女,合計,未滿1歲,1-未滿2歲,2-未滿3歲,合計,未滿1歲,1-未滿2歲,2-未滿3歲
公設民營蘆竹興仁托嬰中心,公設民營蘆竹興仁托嬰中心,合計,1,     －,     －,1,55,55,29,26,29,2,22,5,26,5,14,7
公設民營觀音托嬰中心,,一般,,,,,,52,28,24,28,2,21,5,24,4,14,6
公設民營觀音草新富林托嬰中心,,原住民,,,,,,3,1,2,1,     －,1,     －,2,1,     －,1
"公設民營大園田心社區公共托育家園
",,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
"公設民營大溪員樹林社區公共托育家園
",公設民營觀音托嬰中心,合計,1,     －,     －,1,50,50,23,27,23,2,17,4,27,2,16,9
公設民營中壢中正社區公共托育家園,,一般,,,,,,44,19,25,19,2,14,3,25,2,15,8
公設民營中壢普仁社區公共托育家園,,原住民,,,,,,3,2,1,2,     －,1,1,1,     －,1,     －
,,外籍配偶子女,,,,,,3,2,1,2,     －,2,     －,1,     －,     －,1
,公設民營觀音草新富林托嬰中心,合計,1,     －,     －,1,45,45,26,19,26,9,11,6,19,7,7,5
,,一般,,,,,,36,22,14,22,7,9,6,14,6,5,3
,,原住民,,,,,,9,4,5,4,2,2,     －,5,1,2,2
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,"公設民營大園田心社區公共托育家園
",合計,1,     －,     －,1,12,12,8,4,8,2,4,2,4,1,1,2
,,一般,,,,,,12,8,4,8,2,4,2,4,1,1,2
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,"公設民營大溪員樹林社區公共托育家園
",合計,1,     －,     －,1,12,12,11,1,11,3,7,1,1,     －,1,     －
,,一般,,,,,,2,2,     －,2,2,     －,     －,     －,     －,     －,     －
,,原住民,,,,,,10,9,1,9,1,7,1,1,     －,1,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,公設民營中壢中正社區公共托育家園,合計,1,     －,     －,1,12,12,3,9,3,1,2,     －,9,     －,8,1
,,一般,,,,,,10,2,8,2,     －,2,     －,8,     －,7,1
,,原住民,,,,,,2,1,1,1,1,     －,     －,1,     －,1,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,公設民營中壢普仁社區公共托育家園,合計,1,     －,     －,1,12,12,6,6,6,1,2,3,6,1,4,1
,,一般,,,,,,12,6,6,6,1,2,3,6,1,4,1
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,公　開　類,桃園市政府(婦幼發展局),半　年　報,每半年終了後20日內編送,10730-06-01-2,桃園市托嬰中心所數及收托人數(續22),中華民國112年下半年底,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,桃園市托嬰中心所數及收托人數(續22),,,,,,,,,,,,,,,,,
,中華民國112年下半年底,,,,,,,,,,,,,,,,,
,機構名稱及身分別,,所數,,,,核定收托人數,實際收托人數,,,,,,,,,,
,,,總計,公立,私立,公辦民營,,總計,,,男,,,,女,,,
,,,,,,,,合計,男,女,合計,未滿1歲,1-未滿2歲,2-未滿3歲,合計,未滿1歲,1-未滿2歲,2-未滿3歲
公設民營中壢東興社區公共托育家園,公設民營中壢東興社區公共托育家園,合計,1,     －,     －,1,12,12,5,7,5,     －,2,3,7,1,5,1
公設民營平鎮莊敬社區公共托育家園,,一般,,,,,,10,5,5,5,     －,2,3,5,1,3,1
公設民營平鎮義興社區公共托育家園,,原住民,,,,,,2,     －,2,     －,     －,     －,     －,2,     －,2,     －
公設民營平鎮東安社區公共托育家園,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
公設民營桃園西門社區公共托育家園,公設民營平鎮莊敬社區公共托育家園,合計,1,     －,     －,1,12,12,7,5,7,3,2,2,5,1,4,     －
公設民營桃園慈文社區公共托育家園,,一般,,,,,,11,6,5,6,2,2,2,5,1,4,     －
公設民營桃園文山社區公共托育家園,,原住民,,,,,,1,1,     －,1,1,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,公設民營平鎮義興社區公共托育家園,合計,1,     －,     －,1,12,12,3,9,3,1,2,     －,9,1,5,3
,,一般,,,,,,12,3,9,3,1,2,     －,9,1,5,3
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,公設民營平鎮東安社區公共托育家園,合計,1,     －,     －,1,12,12,6,6,6,2,4,     －,6,1,2,3
,,一般,,,,,,8,5,3,5,2,3,     －,3,     －,1,2
,,原住民,,,,,,4,1,3,1,     －,1,     －,3,1,1,1
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,公設民營桃園西門社區公共托育家園,合計,1,     －,     －,1,12,12,9,3,9,3,6,     －,3,     －,3,     －
,,一般,,,,,,11,8,3,8,2,6,     －,3,     －,3,     －
,,原住民,,,,,,1,1,     －,1,1,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,公設民營桃園慈文社區公共托育家園,合計,1,     －,     －,1,12,12,8,4,8,     －,2,6,4,     －,2,2
,,一般,,,,,,12,8,4,8,     －,2,6,4,     －,2,2
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,公設民營桃園文山社區公共托育家園,合計,1,     －,     －,1,12,7,6,1,6,     －,2,4,1,     －,     －,1
,,一般,,,,,,7,6,1,6,     －,2,4,1,     －,     －,1
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,公　開　類,桃園市政府(婦幼發展局),半　年　報,每半年終了後20日內編送,10730-06-01-2,桃園市托嬰中心所數及收托人數(續23),中華民國112年下半年底,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,桃園市托嬰中心所數及收托人數(續23),,,,,,,,,,,,,,,,,
,中華民國112年下半年底,,,,,,,,,,,,,,,,,
,機構名稱及身分別,,所數,,,,核定收托人數,實際收托人數,,,,,,,,,,
,,,總計,公立,私立,公辦民營,,總計,,,男,,,,女,,,
,,,,,,,,合計,男,女,合計,未滿1歲,1-未滿2歲,2-未滿3歲,合計,未滿1歲,1-未滿2歲,2-未滿3歲
公設民營桃園東門社區公共托育家園,公設民營桃園東門社區公共托育家園,合計,1,     －,     －,1,12,12,4,8,4,     －,4,     －,8,5,1,2
公設民營桃園北門社區公共托育家園,,一般,,,,,,11,4,7,4,     －,4,     －,7,5,1,1
公設民營楊梅永寧社區公共托育家園,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
公設民營龍潭八德社區公共托育家園,,外籍配偶子女,,,,,,1,     －,1,     －,     －,     －,     －,1,     －,     －,1
公設民營龍潭中山社區公共托育家園,公設民營桃園北門社區公共托育家園,合計,1,     －,     －,1,12,7,2,5,2,     －,     －,2,5,     －,2,3
公設民營龜山大崗社區公共托育家園,,一般,,,,,,6,2,4,2,     －,     －,2,4,     －,1,3
公設民營龜山新興社區公共托育家園,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,1,     －,1,     －,     －,     －,     －,1,     －,1,     －
,公設民營楊梅永寧社區公共托育家園,合計,1,     －,     －,1,12,12,8,4,8,     －,1,7,4,     －,2,2
,,一般,,,,,,12,8,4,8,     －,1,7,4,     －,2,2
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,公設民營龍潭八德社區公共托育家園,合計,1,     －,     －,1,12,12,10,2,10,     －,4,6,2,     －,2,     －
,,一般,,,,,,10,8,2,8,     －,3,5,2,     －,2,     －
,,原住民,,,,,,2,2,     －,2,     －,1,1,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,公設民營龍潭中山社區公共托育家園,合計,1,     －,     －,1,12,12,9,3,9,2,5,2,3,2,1,     －
,,一般,,,,,,9,6,3,6,2,2,2,3,2,1,     －
,,原住民,,,,,,3,3,     －,3,     －,3,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,公設民營龜山大崗社區公共托育家園,合計,1,     －,     －,1,12,12,9,3,9,     －,2,7,3,     －,     －,3
,,一般,,,,,,9,7,2,7,     －,1,6,2,     －,     －,2
,,原住民,,,,,,3,2,1,2,     －,1,1,1,     －,     －,1
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,公設民營龜山新興社區公共托育家園,合計,1,     －,     －,1,12,12,5,7,5,1,2,2,7,1,3,3
,,一般,,,,,,12,5,7,5,1,2,2,7,1,3,3
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,公　開　類,桃園市政府(婦幼發展局),半　年　報,每半年終了後20日內編送,10730-06-01-2,桃園市托嬰中心所數及收托人數(續24完),中華民國112年下半年底,,,,,,,,,,,
,依據本府所轄立案托嬰中心所報資料彙編。,民國113年 2月 1日 16:29:02 印製,本表編製2份，於完成會核程序並經機關首長核章後，1份送主計處（室），1份自存外，應由網際網路線上傳送至衛生福利部統計處資料庫。,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,桃園市托嬰中心所數及收托人數(續24完),,,,,,,,,,,,,,,,,
,中華民國112年下半年底,,,,,,,,,,,,,,,,,
,機構名稱及身分別,,所數,,,,核定收托人數,實際收托人數,,,,,,,,,,
,,,總計,公立,私立,公辦民營,,總計,,,男,,,,女,,,
,,,,,,,,合計,男,女,合計,未滿1歲,1-未滿2歲,2-未滿3歲,合計,未滿1歲,1-未滿2歲,2-未滿3歲
公設民營蘆竹海湖社區公共托育家園,公設民營蘆竹海湖社區公共托育家園,合計,1,     －,     －,1,12,12,6,6,6,1,1,4,6,2,3,1
公設民營蘆竹仁愛社區公共托育家園,,一般,,,,,,9,3,6,3,     －,1,2,6,2,3,1
公設民營蘆竹富竹社區公共托育家園,,原住民,,,,,,3,3,     －,3,1,     －,2,     －,     －,     －,     －
公設民營桃園復興巴陵社區公共托育家園暨育兒資源站,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,公設民營蘆竹仁愛社區公共托育家園,合計,1,     －,     －,1,12,12,6,6,6,1,2,3,6,1,5,     －
,,一般,,,,,,8,3,5,3,1,1,1,5,1,4,     －
,,原住民,,,,,,4,3,1,3,     －,1,2,1,     －,1,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,公設民營蘆竹富竹社區公共托育家園,合計,1,     －,     －,1,12,12,5,7,5,1,1,3,7,3,3,1
,,一般,,,,,,12,5,7,5,1,1,3,7,3,3,1
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,公設民營桃園復興巴陵社區公共托育家園暨育兒資源站,合計,1,     －,     －,1,12,6,5,1,5,     －,5,     －,1,     －,1,     －
,,一般,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,原住民,,,,,,6,5,1,5,     －,5,     －,1,     －,1,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
